ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
PRT,Portugal,0.89,0.90,0.83,0.76,0.75,0.73,0.75,0.76,0.75,0.74,0.72,0.70,0.70,0.70,0.72,0.71
QAT,Qatar,0.45,0.45,0.56,0.66,0.66,0.67,0.67,0.67,0.65,0.66,0.67,0.68,0.70,0.77,0.83,0.82
ROU,Romania,0.45,0.45,0.44,0.43,0.44,0.45,0.44,0.43,0.45,0.47,0.47,0.48,0.48,0.49,0.47,0.47
RUS,Russian Federation,0.30,0.29,0.31,0.32,0.31,0.29,0.30,0.31,0.35,0.35,0.35,0.34,0.32,0.30,0.28,0.28
RWA,Rwanda,0.34,0.34,0.34,0.33,0.35,0.36,0.37,0.39,0.34,0.39,0.36,0.48,0.48,0.49,0.53,0.52
KNA,Saint Kitts and Nevis,0.53,0.53,0.53,0.53,0.53,0.52,0.54,0.56,0.56,0.55,0.72,0.70,0.70,0.71,0.72,0.72
LCA,Saint Lucia,0.53,0.53,0.53,0.53,0.56,0.60,0.58,0.56,0.56,0.56,0.74,0.73,0.73,0.74,0.75,0.75
VCT,Saint Vincent and the Grenadines,0.53,0.53,0.53,0.53,0.53,0.52,0.54,0.56,0.56,0.56,0.72,0.70,0.70,0.71,0.72,0.72
WSM,Samoa,0.48,0.48,0.48,0.48,0.49,0.50,0.50,0.51,0.51,0.51,0.52,0.54,0.54,0.54,0.52,0.52
SMR,San Marino,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
STP,Sao Tome and Principe,0.41,0.41,0.41,0.41,0.45,0.49,0.47,0.44,0.38,0.34,0.32,0.39,0.40,0.41,0.42,0.42
SAU,Saudi Arabia,0.29,0.29,0.39,0.49,0.51,0.53,0.54,0.55,0.54,0.48,0.49,0.46,0.48,0.51,0.53,0.53
SEN,Senegal,0.45,0.45,0.46,0.46,0.48,0.49,0.52,0.54,0.48,0.50,0.50,0.43,0.41,0.41,0.39,0.40
SRB,Serbia,0.29,0.29,0.28,0.28,0.28,0.28,0.30,0.33,0.40,0.41,0.42,0.44,0.44,0.45,0.46,0.46
SYC,Seychelles,0.57,0.57,0.57,0.57,0.60,0.62,0.60,0.58,0.59,0.56,0.53,0.52,0.54,0.55,0.57,0.56
SLE,Sierra Leone,0.17,0.17,0.24,0.32,0.32,0.32,0.33,0.35,0.31,0.32,0.29,0.27,0.29,0.28,0.30,0.31
SGP,Singapore,0.93,0.93,0.93,0.92,0.92,0.91,0.93,0.96,0.94,0.95,0.92,0.93,0.94,0.96,0.95,0.95
SVK,Slovakia,0.61,0.61,0.56,0.52,0.55,0.57,0.54,0.51,0.59,0.62,0.62,0.59,0.58,0.58,0.56,0.56
SVN,Slovenia,0.77,0.77,0.76,0.74,0.71,0.68,0.68,0.67,0.69,0.73,0.70,0.71,0.70,0.69,0.71,0.71
SLB,Solomon Islands,0.39,0.39,0.38,0.38,0.35,0.32,0.28,0.24,0.24,0.41,0.52,0.44,0.38,0.40,0.43,0.43
SOM,Somalia,0.17,0.17,0.16,0.15,0.14,0.14,0.21,0.27,0.16,0.14,0.16,0.13,0.12,0.12,0.15,0.16
ZAF,South Africa,0.61,0.61,0.60,0.59,0.59,0.59,0.57,0.56,0.54,0.58,0.62,0.59,0.56,0.54,0.52,0.52
ESP,Spain,0.74,0.75,0.76,0.77,0.77,0.77,0.77,0.77,0.78,0.77,0.75,0.72,0.70,0.72,0.70,0.70
LKA,Sri Lanka,0.45,0.45,0.45,0.46,0.47,0.47,0.46,0.46,0.45,0.47,0.43,0.47,0.50,0.48,0.43,0.43
SDN,Sudan,0.29,0.28,0.29,0.30,0.30,0.31,0.30,0.29,0.24,0.24,0.22,0.27,0.23,0.21,0.25,0.25
SUR,Suriname,0.44,0.44,0.47,0.50,0.54,0.58,0.56,0.53,0.54,0.54,0.54,0.46,0.48,0.49,0.43,0.43
SWZ,Swaziland,0.50,0.50,0.50,0.50,0.48,0.46,0.45,0.44,0.41,0.40,0.41,0.44,0.45,0.45,0.45,0.45
SWE,Sweden,0.93,0.94,0.94,0.95,0.95,0.95,0.95,0.95,0.93,0.91,0.89,0.93,0.94,0.94,0.95,0.94
CHE,Switzerland,0.92,0.93,0.93,0.92,0.92,0.91,0.91,0.92,0.91,0.88,0.89,0.91,0.93,0.93,0.90,0.90
SYR,Syrian Arab Republic,0.30,0.29,0.32,0.35,0.36,0.36,0.40,0.45,0.40,0.37,0.37,0.32,0.29,0.28,0.31,0.31
TJK,Tajikistan,0.17,0.16,0.19,0.22,0.24,0.25,0.27,0.29,0.29,0.25,0.28,0.31,0.33,0.30,0.28,0.28
TZA,"Tanzania, United Republic of",0.29,0.29,0.28,0.28,0.28,0.28,0.29,0.30,0.32,0.38,0.36,0.44,0.43,0.42,0.42,0.42
THA,Thailand,0.45,0.44,0.48,0.51,0.48,0.46,0.45,0.44,0.46,0.47,0.50,0.46,0.44,0.42,0.45,0.45
TLS,Timor-Leste,0.41,0.41,0.41,0.40,0.40,0.40,0.40,0.40,0.39,0.39,0.35,0.32,0.31,0.32,0.30,0.30
TGO,Togo,0.30,0.30,0.34,0.37,0.37,0.37,0.37,0.37,0.34,0.32,0.35,0.27,0.30,0.30,0.28,0.29
TON,Tonga,0.46,0.46,0.46,0.45,0.42,0.39,0.38,0.36,0.38,0.42,0.25,0.24,0.29,0.37,0.36,0.36
TTO,Trinidad and Tobago,0.76,0.77,0.67,0.58,0.56,0.53,0.50,0.48,0.50,0.49,0.51,0.46,0.47,0.47,0.48,0.48
TUN,Tunisia,0.45,0.45,0.49,0.54,0.54,0.54,0.58,0.61,0.60,0.57,0.50,0.50,0.51,0.49,0.50,0.50
TUR,Turkey,0.46,0.46,0.44,0.43,0.43,0.43,0.41,0.38,0.46,0.48,0.50,0.51,0.52,0.52,0.52,0.52
TKM,Turkmenistan,0.14,0.13,0.20,0.27,0.27,0.28,0.26,0.24,0.27,0.21,0.20,0.21,0.21,0.22,0.21,0.22
TUV,Tuvalu,0.52,0.52,0.52,0.52,0.52,0.52,0.53,0.53,0.36,0.63,0.48,0.48,0.46,0.46,0.46,0.47
UGA,Uganda,0.44,0.44,0.38,0.33,0.31,0.29,0.29,0.30,0.35,0.36,0.33,0.35,0.34,0.34,0.33,0.33
